source,review_id,date,rating,review_text
Google Play,910baf18-7ba9-4d2f-b8bf-e706d1163f23,2026-03-04 16:25:29,1,"Every day at 9:15 AM when I place an order, it shows “Execute the order after market open” even though the market is already open and LTP is changing. This major glitch has been happening for over a month. Also, in Scalper Mode there is no option to view index and option charts together. Very frustrating experience."
Google Play,e5616b5b-b2ec-4a34-9de2-e61714f99c5c,2026-02-02 19:16:00,1,very poor app always hang today while trading it hang does not show any data and 1000 times I have tried to exit but app was totally fail and showing technical issue end I have lost my trade and I get loss after 1 hour the app get working and I exit with my 60% loss please don't trade in this app
Google Play,7446a522-1532-441f-829a-678c81237a50,2026-02-21 15:01:40,1,chart pattern detection timely notification required in app. without notification there is no use of chart Pattern. Lots of strike is index option each strike cannot check manuallly for chart pattern detection and trade.
Google Play,62a9018e-1fbd-4fa9-9039-6400dc47f574,2026-03-03 09:23:04,1,"ind flash trading app takes charges 20 rupees per order it is bad app now I closed permanently uninstalled this app and use groww zerodha and sahi app ,,, don't use aaltu faltu ind flash trading app."
Google Play,eb5c3092-6e52-4dbc-b737-47da8e148a29,2025-11-03 21:44:18,1,Flash trade by ind stock is misleading app. They add on FB ₹5 for fno trading but once you open an account with them they simply deny and say look my web page and their is no such pricing.
Google Play,12b00209-933a-40ea-8bd3-b52ee1f3a8f9,2024-08-27 10:55:09,1,"I deposited Rs 5000 on 07/08/2024 into the Indmoney app, but it hasn’t been credited to my wallet yet. I’m concerned about this delay and hope for a swift resolution. ""Worst service from Indmoney. Deposited Rs 5000 on 07/08/2024, but it hasn’t been credited to my wallet yet. Extremely frustrated with the lack of resolution."""
Google Play,995127be-a8e9-4251-bd0a-345ee6fb7443,2025-10-29 08:40:07,1,"your charts in live markets are lagging and Flash Trade UI got hang so much During intraday trading , you are far far behind than old brokers who are already in market there charts are well aligned with the markets and don't lag, you need to resolve this issue ASAP otherwise i will leave your channel and many more will leave"
Google Play,b5561717-3ce6-42f0-b6a8-11f903582693,2024-08-01 16:48:06,1,"Do you think that REWARD and IPO require a dedicated menu? Oh, C'mon man, we already have a bulky app named INDmoney (I think you know). Please at least keep it minimal for traders. Think about it. Place those Reward and IPO somewhere. Menus like Watchlist, Portfolio, and Orders are useful and sufficient for traders. For investor INDmoney is already there."
Google Play,a53e39e6-df62-434e-abc3-b2ceea00690f,2025-07-29 10:04:41,1,"I lost ₹43,000 using INDStock for options trading. It doesn’t support stop loss trigger like Groww, so trades don’t auto-exit. The options layout is extremely confusing — seriously, it's hard to even find the right option. I couldn't figure out how to place stop loss or exit trades. Not beginner-friendly at all. Groww is much better, simpler, and safer. If you're new to trading, avoid INDStock completely."
Google Play,ebd2a811-33c0-40a4-a2ae-79b969412835,2025-12-04 12:21:33,1,sl placed but not showing in open position this was working before
Google Play,3c62bbdf-4ee2-4aa0-b961-aba5c28a9f4b,2026-02-02 10:03:31,1,"something went wrong showing, I am not able to trade"
Google Play,e051ba62-b9d9-468a-b5fe-287a6ad97a07,2026-02-02 09:48:30,1,upgrade your Server for F&O or Intra-day Trending your App Very Slow..
Google Play,365d2064-04af-4cfc-886f-4cc9347d706d,2024-05-10 12:35:17,1,Best app for trading but chart is not accurate. Candle opening and closing mistake. Candle colour big mistake.
Google Play,bd33b895-eac7-48d2-96c8-902bcc688e81,2025-09-04 17:19:14,1,"If you question Indmoney team on X, they will block you instead of acting towards your complaint. No.1 cunning team filled with useless, inefficient and incapable folks. Shame on Indmoney and it's founders for building such useless teams. I know no one will come back after this. Useless replies from you and waste team. is your entire team sleeping? No update on the promised deliverables till date. no update till date. useless support team. what's the update on feedback?"
Google Play,8be950ac-4049-49d5-9f10-f848a077a5f1,2025-04-17 10:16:55,1,I switched to ind charts and now trading view chart link is disappear. Too much glitch and latency also faced. In trading view
Google Play,a3f12417-97a4-473e-a268-cfe13ad74da4,2024-11-19 01:30:08,1,Actually the app is good if you already know the gimmicks in trading..... else this app will simply eat your money. I lost too
Google Play,eb1c640e-22f2-4718-b077-9e8fc7983801,2025-11-02 01:13:14,1,not working properly.. only ads working every 20 seconds
Google Play,759ff8ba-2d08-4001-a2dd-31f707d0719d,2025-11-02 22:37:29,1,I have tried to place many orders but none of them is getting placed it only says that the order is placed
Google Play,f1c40c4e-9014-4d90-8add-794a0326bebc,2024-07-29 13:19:22,1,"There is lot of delay to place order, don't use intraday options"
Google Play,ca967f1c-3a4a-4150-96e0-ffa343a0c8cd,2024-09-24 16:22:28,1,Very bad app in this app I deposit 100₹ and it will not come to my trade account and money was debited very bad app
Google Play,4fa03ae2-d7c4-4b5e-8728-e300ea05440f,2025-02-19 08:26:42,1,Big scammed don't use this app other wise you lost all of your money in your account trust me we lost all of my money after using this app
Google Play,24f53441-f135-4bcb-8c12-f4ea680fe83e,2025-03-12 11:13:34,1,"Lot option details missed in details page ,"
Google Play,a02b5dc3-f928-49a5-af21-6c2c105b4082,2025-12-09 22:36:10,1,I will upload bank statements 3 months no active f and O it's fake company
Google Play,82e5dbe5-16a1-46d1-87f1-b7b4a8e820bc,2024-12-26 10:28:35,1,Very difficult to withdraw money
Google Play,cf5308d1-4781-4d6d-94f0-574b9c67d062,2025-05-30 10:59:45,1,"You understand the problem with your software, right?Ask your software maker if they can fix the problems?Tell them to trade."
Google Play,c9e9d60d-1756-4db7-88be-905ae1d081dd,2025-09-30 14:55:20,1,limit and target button are not working
Google Play,eca66b39-1971-49b5-98ba-440b55d8b340,2025-10-22 18:48:16,1,In trading view chart Candle is not working in flash trading mode why?..plz fix it
Google Play,b2dcbd5e-2528-43a2-8fa7-58a0c179f96c,2025-07-09 15:01:40,1,"waist waist fals information beyarish bullish dont belive ai.....only vew own risk,,,begger app you will begger.....sudden order failed and comic messeg appears...exit,enter time huge...waist loss my 15 lack...chetting app bad experience...."
Google Play,daabf028-f2d2-4142-93bf-275f95c98b70,2024-08-12 18:21:19,1,Not good for mutual fund and not resolved issue
Google Play,63d56e08-e676-4b1d-9ec1-914135b1baec,2025-10-14 12:47:08,1,"Don't install, worst trading service"
Google Play,03ec4c2b-2f78-4c1b-ac57-da8cf39352b5,2024-08-26 14:23:08,1,This is very very bad app becouse this app frod me this app cut 3000 my amt Totaly frod app hai yaa isma manna withdraw kia 3000 but payment mare account mai nahi aaya aaj 2 month hona wala hai mai bank ka v statement nikal hua total froud hai plz don't use this app
Google Play,8496bb17-2cb6-4072-8bac-ab281f749ea7,2025-08-19 12:57:02,1,"very bad, updated the app still not working"
Google Play,57e7af12-24c4-4710-a2aa-0934c26497a4,2025-10-10 09:13:04,1,app very complex lots of date on every page... creates confusion
Google Play,09001a63-9bfa-43c6-86c9-559d7a5ea14e,2025-07-28 09:33:10,1,why the app not open security resistance why
Google Play,a05a36a8-2923-4130-be41-55d8e5f69b59,2024-07-11 09:18:33,1,No lanscape scrolling for tablets
Google Play,52ae3357-c483-47ac-bda5-273f914ee2fc,2025-10-19 00:18:38,1,very useless don't install this app
Google Play,43d51184-d660-4a24-9689-6975de84349a,2025-07-29 23:34:43,1,unable to login using email....what if mobile no available or network is not available???
Google Play,0cd2996c-032b-465c-9d9c-8d17d739ccb5,2024-10-14 12:55:42,1,Bad apps not install apps west mony
Google Play,cfcd826d-ed6c-48f8-8ec9-5d0adea1daea,2024-09-09 09:01:57,1,"very bad because refferal rewards nehi d,,,"
Google Play,e8d41abc-6646-4aa7-be23-4ee52f784373,2024-11-18 09:45:34,1,Not Real Time Data others broker's good dhan upstox Angle One Fyers kite zerodha
Google Play,36797fe8-e10b-4100-afc4-dd038f568aff,2025-07-28 09:50:12,1,why the hell I am unbale to using indmoney on my phone... due to this I lost mora than 1 lac
Google Play,c5f21c6d-a40a-4b39-8f76-9581650b8404,2025-10-19 08:21:06,1,"fraud, scam all money from your account in negative, doesn't give benefits,it's a scam"
Google Play,555d7653-2154-4cd7-b8cc-b4b1bf3c778f,2025-08-03 23:10:48,1,I will be very dissatisfied
Google Play,c773e34f-0ccc-48a8-b250-98b50cd8cf7c,2025-06-19 07:20:59,1,fast but EMA NOT edit
Google Play,74c4d111-977a-4d91-8783-c739e0e7a4db,2024-09-19 09:36:52,1,Wrongly executed all my today's order which made me a loss now who will give it back?
Google Play,6cf86b53-49a0-40ae-bed7-365c41547ea8,2024-11-21 06:49:33,1,bad proseing your sistam po po
Google Play,07009b76-e9ad-4ee0-8f8d-a8777a61bdfc,2026-03-22 21:07:07,1,Flash trading se ind mony f&o me 1 year tak 10 rup.. Brokerage btaya tha Phir bhi 20 rupee Brokerage lag raha hai
Google Play,89f66b7e-a0a6-4495-acf3-fc7d2d3facd8,2024-12-16 13:26:41,1,Mera referal program ka amount Abhi Tak mujhe nahin mila hai Rs 1500 referral program Ka en log pouch kar diya hai taki mujhe payment Na mile bahut bekar app Hai yaaron A INDmoney
Google Play,50b039ed-40b4-4a44-ab27-458b7fdc8c84,2024-11-15 09:25:00,1,kase use hoti h kuch pta nhi chalta bhut loss hogya interface thoda easy krna chaye
Google Play,423f275b-7bf7-47c3-894d-3582cc3bd0e9,2024-12-15 10:47:27,1,Login he nai ho raha
Google Play,227577c3-461a-4ef7-a2c7-96044caa3860,2024-08-31 12:56:38,1,3 SCEKAND me withdraw many really hota he kya?
Google Play,d475e5dd-3a22-4b4c-9618-bb7ec2d6261c,2026-02-11 00:57:20,1,मैंने गलती से ऑटो पर कर दिया था हेलो पागल बना दिया पैसे बहुत काट दिया aap log se nivedan hai ki is app ko Yojana Karen bhai nivedan hai please brother
Google Play,9772712b-5d7f-4467-9f46-91bce00e5664,2025-04-16 00:20:21,2,"(Date:- 15/04/2025) Even though I didn't want to write the review but this app compelled me to write it, firstly when we look at the user interface of this app that looks really good, but the concern is the data provided in this app is all wrong, I compared it with other brokerage apps, for example the PE ratio of stocks are not accurate, even all the Ratios are all false, I expected better from INDmoney."
Google Play,54b26bb2-2fe1-429a-8296-feeeb28bdfe9,2025-11-10 17:24:33,2,"Analytics is missing, synchronisation is poor intermediary. circuit limits is not activated instead randomly getting changed. user should be provided the option to rearrange the stocks in the watchlist as per user preferences not the default. from the option chain user is allowed to add the specific option Directly to watch list instead of detailed search and add. option to be provided to which watch list to be added which is missing from your end."
Google Play,0899ba79-4f0b-4bbf-9a5b-e1a049c4d61a,2025-11-03 23:27:13,2,"Pros: 1. Best user interface for options trading. 2. Flash tradung is introduced very late but ui is good 3. Mind feature- king of the features. Cons: 1. Trading views chart missing in flash mode. 2. Option chain windows takes lot of space in web mode. Solution could be- auto hide or manual hide feature in web mode 3. Advanced option chain option should be provided such as dhan, upstox. For other greeks 4. Paper trading feature or bactesting feature missing. 5. App crash so frequent."
Google Play,9f1d960f-e3fd-4ccc-a893-6f2c71d417d1,2025-11-01 21:32:52,2,Chart is not available for FNO stocks in flash trading. Chart shall be implemented in flash trading. Stop loss and target price shall also required to be included in the app
Google Play,98f55a71-c25c-46bd-88b1-6088cbcd5631,2024-09-23 19:14:14,2,Very bad experience. There is no place to see the portfolio with current stand for profit or loss. It's a basic requirement which is missing.
Google Play,83becfb8-98de-4527-82c8-39b4c68605e8,2025-08-16 09:22:52,2,"Best part ce and pe in ope tap Improvement 1- different call and put to execute not same strike call and put 2 - add buy at limit , stop loss amount, trail stop loss 3- more indicator to add 4-current balance to show and margin required to buy or sale to add in screen"
Google Play,2fad3f7d-87ac-430e-9c88-ca6fc87a5353,2024-08-10 20:05:50,2,App is good but brokerage for equity trading should be zero compared to other newly launched app
Google Play,e3912a4a-bc46-4c2c-ba8f-5605c54427b0,2024-06-28 14:39:29,2,"Poor performance since some days Slow, price update issue in last 5-6days"
Google Play,f94a1a17-2dc0-4f2a-8171-608b20234148,2026-04-02 22:07:58,2,Not as user friendly as expected.
Google Play,ff1d7539-b5f4-4e17-ad71-5bf18b5c4b96,2025-10-13 21:27:44,2,can't find us stock or etf on LENOVO TABLET installed app. only india stock available.
Google Play,2ccbbb35-8ebd-4afa-8a0c-eebc72616300,2025-10-30 11:00:09,2,chart crashing and getting off in my device moto g73 please fix
Google Play,f85cc5dc-fc85-4c3b-8012-97c5d1ae8743,2025-08-25 11:07:59,2,THEIR SOUTH INDIAN EMPLOY ARE PATHETIC WHO MISBEHAVED DOES NOT OPEN MY US ACCOUNT
Google Play,370983c7-459d-41f6-8e85-512ef80058b7,2026-04-10 13:48:49,3,Thank you for addressing my previous concern. I would also appreciate it if you could investigate the slow loading times and lag experienced with the issue charts.
Google Play,a356aaf6-34d4-46bc-a170-f65be39c818c,2025-05-14 19:45:26,3,"Whenever the app is closed and reopened, all the applied indicators disappear, and I have to set them again. Please fix this."
Google Play,7532fe96-0631-454f-b696-f4a790544d22,2025-08-25 09:56:51,3,"trading view chart not showing in flash trading app,"
Google Play,e4c9b6c8-afc7-4831-bd7d-fd7988c9f747,2025-12-05 18:43:54,3,can we have two charts like that of Sahi app in scalping mode
Google Play,a9a859b4-eecf-4713-90f4-8aed17415594,2025-06-09 20:58:52,3,not able to see us stocks and MF on the app even after login
Google Play,5b0f78fa-2425-45ba-be21-b70abd7c9ddb,2025-04-24 07:14:08,3,most of our Indian applications are hopeless and disgusting for the person with disability the developers are still not aware of the inclusive design same thing with IND stock they don't even fix the simple issues I have tried this the application may have the feature but useless for people's with vision impairment
Google Play,2c35ed94-bf44-43f0-9a62-17211b05f7a3,2024-07-27 04:42:00,3,Please get inclusion of mfs
Google Play,de623879-1111-4fa6-988e-e8e0908182f6,2026-03-02 09:02:00,4,App is very good but if dual chart view or triple chart view given then it's became the best trading platform across india
Google Play,ca4ba05d-1c8f-476b-9b44-0fd5be03e98e,2025-12-26 21:19:39,4,"App is fast but needs option in app to deactivate the trading for the day, because some traders after loss also keep trading and make that loss bigger."
Google Play,e1818809-e373-4e5d-8b11-7000fd6bc83c,2025-12-30 15:14:47,4,SL and targets aren't working despite entering them. But clearing cache it started working. Good job
Google Play,e38c3954-c902-4d80-ba10-9c886c26206e,2026-04-07 09:05:30,4,best app ...but dual chart view must needed
Google Play,8a4100f3-d11b-47c1-8acf-cf7f26941fb7,2025-11-15 09:39:55,4,"1) trading on chart is not available for any F&O Stocks in Flash trading app. also add trailing stop loss feature,partial exit,Quick exit feature on chart. 2) Please add index / stock chart & Option chart in same window (up & down) so we can check both chart in one page & trade easily.."
Google Play,7e5279db-8e6a-4005-b774-1d5e2eef25b0,2025-10-31 15:56:59,4,"More features are require,like premium chart scanner and letter viewing so small can not found of setting of letter to big and others."
Google Play,404bc765-e001-4e71-a819-81b2f07243e5,2024-08-15 14:05:40,4,New terminal is good and getting trading signals random stocks but we are not getting trading signals for watchlist stocks. please work on this trading signals for watchlist features.
Google Play,8df39c21-1174-4515-b376-08ba7ebbc50e,2025-07-06 21:11:28,4,"Been using IND since 2022. Love the app, but need features like SL Limit orders & live chart position tools. Shared one feedback in IND money's reviews before—hope you’ll add them soon so I can use this as my main platform!"
Google Play,c0bb8fb5-2a41-4f55-9a9e-687b83e8405b,2025-06-22 13:51:58,4,Nice App but no option of world markets . Please add that and Gain and loss in percentage in live option is missing
Google Play,d2a9d859-6a38-4c30-9393-f59c051dc647,2024-12-27 20:59:27,4,UI wise I find this best. But Could not trade in US stocks by logging in through tablet I'm missing this accessibility.
Google Play,880871ab-5208-43bd-927f-4cef213d49c0,2024-07-07 05:39:06,4,Everything is good but Mutual funds should also be in the same app as IndMoney app UI is so much complicated so please bring mutual funds also in the IndStocks app.
Google Play,9b9948ec-1f7d-4821-84bb-af38559323c3,2024-05-04 08:51:02,4,Easy to understand and very optimised for all types
Google Play,74376ef4-8d69-47e8-b18f-655a2772ada3,2024-10-12 12:14:03,4,Best automated app. Gives very nice review on stocks and Mutual funds to choose.
Google Play,a3dcee22-62b2-4c68-8131-9d87ad4182e3,2025-04-18 08:17:41,4,Very good app. but please add a kill swich and usual fibo tools.
Google Play,c9e4be10-1892-4528-95f9-0dcee322990d,2024-05-03 08:49:25,4,Smooth app. But only 1 minute and 5 minute available on chart..
Google Play,5a08c6dd-d6f8-4d63-bc22-9b827c941998,2024-06-06 08:16:30,4,Addstop loss in selling and buying... put all Market category looser and gainers in a different place like grow app
Google Play,4bfa7134-fea3-42be-b214-2861741a8bd9,2024-10-05 20:10:52,4,"clean, simple and fast user interface"
Google Play,5b4cd789-720a-4d1c-a51a-aa24c553cea2,2025-04-09 08:15:48,4,best app.but please enter charts with call buy and put buy option. then this app is osam
Google Play,e95ea801-363e-42fa-b9bb-054bd50332ba,2024-08-01 22:28:18,4,good Application for trade Nice and smooth functioning
Google Play,acc967ae-be3c-463d-9b23-6253afa992db,2026-02-11 10:35:36,4,good experience in this app
