source,review_id,date,rating,review_text
Google Play,390c8035-b524-44ec-9ed8-006d7138d2be,2024-12-30 12:37:01,4,I bought one stock recently which is 7800 inr .but now it's showing I don't have any stock with me.which is bad
Google Play,343e4035-368b-44e6-9c1b-00e5dd8ab069,2024-10-09 11:08:00,4,trading in indain is very nice and get a position very soon
Google Play,728b31b8-6766-4de1-9d96-fc47d9891824,2024-08-07 14:27:38,4,Good and easy to use
Google Play,64acc3d1-3526-4bd6-9ce6-d3633ed5559a,2025-11-10 08:56:11,4,It Was an awesome experience. Nice app.
Google Play,9a22587c-0003-48eb-ac3a-4d1af2cf24f5,2025-10-12 01:54:01,4,please add Auto trailing Stoploss feature
Google Play,de9d0b9b-4158-4913-93c6-4869135a40e7,2025-09-08 09:23:12,4,Quiet Impressed with the features of this app.
Google Play,e64dc48a-e238-4691-87e7-aed5f4b7e7f8,2025-02-24 08:52:45,4,This is a best app and nice results
Google Play,a22d770a-d5ff-4189-bf06-c1e2476c13c3,2025-02-12 09:13:43,4,this is a good trading
Google Play,951ac683-c128-4c77-a075-96b4c79009c9,2025-06-11 19:22:44,4,Please include the Mutual Fund option.
Google Play,e329fac0-3635-4ddc-b6e2-1037bba82567,2024-08-09 07:38:11,4,My bank a/c details are wrong. Please corectthe same
Google Play,1fa6d3e3-111d-4f9c-b9ab-b942976ecc86,2025-08-27 13:15:48,4,How to Trade in US Stocks?
Google Play,d63383c3-b121-4f1b-a988-4af47cb62783,2024-10-14 10:57:51,4,this is awesome IND application
Google Play,d9aa7b2e-86bf-4691-926e-8fcfb4b93344,2025-05-15 08:42:18,4,स्काल्प में ऑटोमॅटिक टॉप लॉस चाहिए फिचर ॲड करो
Google Play,1a625a87-d8a5-4004-bda8-ff62a88893cc,2024-12-26 06:59:23,4,Bohot acha aap he kaam se kam Paisa me bhi acha profit kar sakte he
Google Play,44a0e784-5602-4470-9ec8-126d6d331955,2025-08-24 07:38:58,4,app accha hai feature best but charges heavy isse kam saste विकल्प उपलब्ध है। intraday 20 की जगह 10 चार्ज कर दे अच्छा रहेगा
Google Play,96b5325e-d51c-42f9-a595-c32357d11d87,2026-03-30 17:05:15,5,"Updating my review from 1 star to 5 star FnO Brokerage -10₹ per order(but you need to connect with customer support for this offer. if the offer is available, they will activate it). I have saved more than 2500₹ in March 2026. Other trading apps are charging 20₹ per order which were eating my profits.Fast trading and order execution.Flash scalping feature's User interface is uniquely designed. No other apps provide it.In a single click, I can change any call & put. So, YES to INDMoney."
Google Play,b6f1278d-9cf8-4c2e-bfca-7ac3a9b81da1,2026-03-02 14:56:36,5,"The app runs well on both mobile and PC, and its interface is quite nice. However, it would be better if it were optimized for tablets. The spelling keeps getting bigger and smaller as soon as the floating window opens."
Google Play,1ed1f9c7-a40a-4a8d-a0a9-ffeab570dbb2,2026-02-16 12:06:42,5,good broking app . buy and exit very fast .
Google Play,70e745de-bbdf-469c-b03e-0e14107e4e41,2026-01-31 12:22:31,5,"best dedicated app for indstocks , good work indmoney team - happy to see old version of wallet transactions"
Google Play,9cd20864-b74a-4132-990e-ac355220ca17,2026-01-22 21:29:28,5,"Very Simple & Easy Transaction Process, love it"
Google Play,0406e094-0751-4bba-8286-53b42c59af65,2024-06-07 15:14:30,5,This INDstocks is the best platform for Stock market thata I had every used in my life. It is very lovely to use and trade n invest in one user friendly application itself. Great programing and pricing and more faster from the other platforms. Love it..!!
Google Play,eba960aa-9302-47a3-a393-7218624fc57d,2024-07-07 20:50:13,5,"I Have faith in Indmoney , So that i am installing this App . I love to be in the part of this new App . From 5 years now , indmoney is going to be in list of top 3 best brokers in India. They are improving the User interface to the next level every time , I prefer Indmoney over Other apps. (Current Downloads is 10k and reviews is 217 , Soon it gona reach 1M downloads and 10k reviews) All the Best Indmoney ."
Google Play,8d60057a-3b84-48ff-bc49-582d8a094907,2025-10-08 10:11:43,5,you need to try its flash mode to experience the state of the art trading platform. I have used more than 10 leading broking sites but IND STOCK gives different key inputs for the current market scenario and the stock you are interested in to. this is AI based platform. thank you team.
Google Play,1898f46b-f43f-45ef-84bb-16a0ce9d1096,2025-08-07 02:37:35,5,"Best app and I have few suggestions - Instead of Watchlist tab please add Mutual Fund tab as the Watchlist is already added in Stock tab and I feel this app will be helpful for those who don't want to go with US stocks and just want to go with Indian stocks, IPO and Mutual Funds. Thanks"
Google Play,85a3f4de-f2cc-422b-9be3-e5834402b5c2,2026-01-10 14:21:10,5,Fast Intraday and FnO trading at Rs 5 per order is the best feature
Google Play,0049f298-d33d-43f9-bc39-b455995698aa,2026-01-04 18:51:17,5,excellent service in globle market in all segments
Google Play,40ba941d-5b50-4ae6-82ee-468f14de632c,2026-03-09 17:07:59,5,very nice... MTF interest is very affordable UI is also user friendly.. MTF order brokerage is Little bit high
Google Play,7b78da0a-9213-46be-8e02-24b6a7be47ea,2024-09-19 15:37:08,5,Great app for investing with ease navigation between different options. Insights of stocks are good.
Google Play,49401e48-b0fc-45eb-9591-4e973d4d9abc,2025-09-25 21:29:38,5,Best app for options trading. Very intuitive design and user interface. web version is also very good where we can go full screen.
Google Play,89e4a8b3-d5ae-4f3a-8152-e3a32dd45f7e,2025-10-05 23:08:30,5,"It is one of the best app in the market ,its complete universe . I will won't surprise if its surpasses the highest number of user ."
Google Play,f4a00865-c777-4b9d-a101-ae8ec161e826,2024-02-16 07:11:04,5,Amazing App. Great trading app for genz as well as for traditional stock traders. the trading features are excellent.
Google Play,46b71494-e45e-4aef-a22b-c4168612ba9f,2024-08-12 17:14:33,5,Option chain with Greek value and option price pivot level . Option price long short unwinding short covering display in option chain
Google Play,97702a47-612a-4765-a462-92beb3c0de30,2025-07-11 19:28:57,5,Flash mode is very easy and beneficial for trading. Overall a very good platform .
Google Play,9e805f1a-4af9-4b3b-a9d1-738b9a3dc445,2024-07-22 13:34:45,5,Nice app but need to improve limit order sometimes it triggers earlier
Google Play,084d73ed-35d8-4aa0-90e0-bb4dfcf38555,2024-07-31 23:33:36,5,Any recent updates of this app..!!?? It's a wonderful trading app I am using since 3months May 2024
Google Play,b01ac844-3184-4d28-8356-224c8ad735f1,2025-04-17 22:01:38,5,"Loved it, please add trailing Stop loss for option then no one can beat you"
Google Play,76d64346-e3d2-44f5-85bf-1efc2fda50ab,2024-08-11 23:53:41,5,good all app system is so easy and aply to all tools in trade and 5x margin.
Google Play,fbd619b0-481d-4ba1-b755-8c637607f790,2024-07-30 15:26:18,5,Awesome Alert When Chart detect Bearish And Bullish good Technology use
Google Play,4bfa3b3c-a460-42e0-8ea2-336fe1aab8f7,2025-01-21 19:29:07,5,Option trading is highly profitable but should be played it carefully.
Google Play,1efba544-eafe-42ff-b4e1-43f668a7a2c9,2025-08-14 19:34:59,5,excellent app with training about stock market and warning about potential risks.
Google Play,23e3eb0e-db17-4e34-ac8d-06677338283e,2025-07-15 22:43:51,5,"Best Trading App, And Upi Billing Platform. But One Advice For Developers..... Please Add China Stocks As US ."
Google Play,7dc5c4bb-94ac-4089-8644-2a0a45b36dc6,2024-08-09 15:35:20,5,Amazing app I think indmoney is the India's number one broker according to me here is the many features related to wealth we can diversify our wealth in US stock Market that features of indmoney's superb features full satisfaction with indmoney love indmoney
Google Play,78d0530b-b80e-43a9-a1a9-7ec9d68fe496,2025-06-28 17:57:09,5,excellent app for trading but commodity is missing
Google Play,0e34bf7d-0558-4a97-a5dd-18fcda587268,2025-08-18 01:26:47,5,need scale for measure candles sizing and save chart needed to save drawing background color candle color etc
Google Play,8db08345-5a0d-4e53-9231-de24cb4fec36,2026-04-10 18:54:08,5,l am a beginner star
Google Play,50893db6-e1b3-4be4-9fa0-ec0d1aa56034,2025-12-09 08:36:12,5,it is a very safe trading ind stock market I am interested
Google Play,0e475dc5-0776-452d-8db2-6b8298ea79b2,2026-01-12 11:55:39,5,But trade on chart should be improved
Google Play,87179a00-bbce-45f4-9199-4e4d4c67dd57,2024-10-20 08:46:09,5,Everything is good but still GTT orders for selling Can't be executed...Only one day..
Google Play,20c94248-c9f2-4b6c-a07a-c46050d817ff,2024-09-08 19:48:23,5,"very nice, app using very very simple and trust"
Google Play,cb9a4e3c-2b55-4a9c-8371-9cc1738df807,2024-02-20 13:29:25,5,Best for getting daily updates on invested stocks and smooth investing experience
Google Play,f057ed76-3141-4520-9aec-feefbcfb78f5,2024-11-24 10:30:58,5,"informative and easy to use application, a must recommend for people who want to invest simply"
Google Play,47894b06-da1c-44ed-9584-8efabddf4c37,2024-11-19 12:47:59,5,Indstocks best apps in trading and wonderful application for earning money money earning application for useful in World
Google Play,af8ad11d-460b-49d7-a934-287b90718ca5,2025-07-18 15:11:01,5,"The INDmoney app is gaining popularity among investors and traders in India for its broad range of financial features and user-friendly interface. Many users, like you, have praised the app for the ease it brings to managing investments and executing trades."
Google Play,a2431959-444e-4d4d-a7db-adc77696ba67,2024-09-19 14:56:01,5,very easy to pick up for the commoner to trade
Google Play,7fce674a-91a5-460b-a0fc-65cf9fc3b285,2024-02-17 12:02:17,5,Great App with awesome trading features
Google Play,3396ca92-a5d1-4b2b-92f7-920e495d05ed,2024-04-26 19:41:59,5,Best investment app but not for trading because stock pledge collateral margin facility nahi hain please update stock pledge margin option
Google Play,1e05c772-0461-4094-b6d9-8d3bd7a7236a,2024-08-31 01:31:06,5,App is very Good... and same mutual fund app Lunch pls indmoney team
Google Play,fa3ad400-153d-40b4-91e0-28cdb36fa719,2025-07-22 21:04:08,5,really good app compare to upstox and kotak neo is high cost
Google Play,00805db4-0380-471f-b67d-ccf6719cc456,2025-09-02 19:53:02,5,"Dear INDStock Developer, The INDStock app is really good and user-friendly. I kindly request you to please add the option for Mutual Funds in IndStock. This feature will be very helpful for users like me. Looking forward to seeing this feature in INDStock."
Google Play,53c56804-e504-4f36-8328-8aa7b80a82cc,2024-05-06 10:38:26,5,Nice Referral Program and interface is very nice
Google Play,598565b0-1c64-4dc8-b1e9-c75851553ca2,2025-07-07 21:36:09,5,If brokerage charges would be low then definitely no trading app could compare. Free Delivery in Zerodha and Dhan beat INDmoney except this other features are unbeatable in INDmoney. ***** Trustworthy & Honesty is the best part of the app
Google Play,fae50583-2ce7-47ff-ba3b-49ac71b62bc5,2024-06-20 22:37:48,5,very nice graphic and option.
Google Play,f5136503-f1dc-4fbe-9b16-246b8326ceb3,2025-05-09 12:51:03,5,"super fast, necessary info about shstocks are in one view"
Google Play,0f80bca2-5b40-4173-bb17-7a7c9b7718c0,2024-06-14 17:17:12,5,a really good app in the category with splendid features.
Google Play,29d44403-dc0f-4c06-a820-e36a515fba13,2024-10-31 17:28:14,5,"great app,it gives all fundamentals in one app."
Google Play,60221250-e40e-498b-aa93-f3f37f577669,2024-12-02 02:55:16,5,Good App but teli phonic not spot
Google Play,2369dd40-687b-4482-852d-0c2d5fe42c25,2024-11-28 08:22:44,5,this is very helpful but refer program not show please refer program started
Google Play,ca5f7247-7b89-44fc-bf59-404e863eb38c,2024-08-31 19:29:32,5,very easy to operate stock research fantastic I like ind money
Google Play,0eca524a-b196-4f0b-8d7a-8733998989de,2025-09-10 10:25:19,5,awesome convenient excellent service provider
Google Play,87e7f64a-6733-45d5-b8c2-b33cc7d58e6b,2026-03-07 20:34:08,5,best of f and o
Google Play,5100bd6e-406b-4ede-8651-a79e82f3be43,2024-12-31 11:45:45,5,"very good app highly recommended,, trustable app,,"
Google Play,fb11e560-6931-4c7d-9223-e032caecc209,2025-09-15 16:48:09,5,This app was good interface and so smooth
Google Play,1a5d1119-9a92-47cc-8273-f87e192edcab,2025-11-29 13:16:19,5,best F & O Option
Google Play,06060fda-a575-4195-9454-f86e76fb0302,2024-11-01 08:56:50,5,perfect trading platform in India's largest trading platform is the best
Google Play,98c01b86-2d6a-4ffa-b268-b7afdad479f8,2026-03-29 23:29:26,5,brokerage charges really ₹5 good thanks
Google Play,d41a0ca4-d42f-43aa-8c29-8573f6c7f056,2025-07-29 23:39:01,5,Please displayed entry and exit point Buy and sell targets
Google Play,d9ef83fa-bf7b-4de4-9ace-55115e95f1c4,2025-06-10 10:42:11,5,super app for traders user friendly
Google Play,a4d86ec8-c2de-4ff7-9f84-077a42f715ce,2025-10-28 00:44:07,5,very nice ind stocks apps
Google Play,5c1d8d85-4abd-4ad4-8d7a-449621b60a9f,2025-10-14 10:34:24,5,very nice.. it's very good for Scalpers..
Google Play,9e7ab3c4-ff37-42d1-8cd6-d5786afea40d,2025-12-13 14:09:50,5,easy way to learn fno..
Google Play,562eed1a-8d1a-47f6-b5d3-5eb440012048,2025-11-12 18:33:43,5,Brokerage is 20 not a 5 rs
Google Play,6ef7a14d-8a97-4552-bcdf-8fa91a7fe2a2,2026-04-08 16:22:58,5,pls provide Commodity trading also...
Google Play,9b893650-7a3e-431d-be37-6feeaae4e10f,2025-08-11 22:00:55,5,this is a best brokerage app for stock market
Google Play,56594288-9e63-4376-942f-24f3ad084c97,2024-02-12 19:28:55,5,Awesome app with an awesome future!
Google Play,bfcd17f5-46a4-45ee-b485-6121bdfe7e89,2024-08-12 21:10:47,5,very nice Easy use app
Google Play,a3b6f40e-e459-4185-a8c4-8ffde062556b,2024-11-09 10:21:59,5,"INDstocks client will communicate his mother language tamil, arrange Indstocks,Indmoney merchant office, is most necessary for our clients people, public,,, u give contact number"
Google Play,f463fa92-c989-46b8-b5bb-2e7f3b493132,2024-12-30 12:24:38,5,very nice app in india
Google Play,6caa21e5-e147-475a-8878-85bace881417,2025-06-21 00:14:49,5,awesome and win real cash daily india in best
Google Play,b90a21cf-02b5-46ff-931b-74ff563b56d1,2024-08-25 09:22:03,5,very good application ind stocks.. wow
Google Play,3d7d8874-e251-493b-ba1a-20b0f0b87b31,2025-03-06 07:55:35,5,This app is very nice and very seckure
Google Play,b1a4bbc6-816c-4466-8c14-ae5e23829d7f,2024-11-26 13:16:27,5,learning and earning both are here
Google Play,604eceee-0430-48f3-94ff-2f879ed5fe35,2025-08-11 23:55:59,5,need alone app for indpay upi
Google Play,9eb0369c-d771-4841-ae00-bcb7e2344095,2024-09-23 17:37:04,5,best analysis is cool mind set
Google Play,68105477-d43c-46f3-b972-7d243ff0b3b8,2024-09-04 10:00:52,5,indstocks the best net treding
Google Play,55bf4445-4254-4030-b402-f30b92a8a5b1,2025-08-05 07:18:36,5,how to download ind money on tablet as mutual fund option not showing on tablet
Google Play,2b1cab35-48d6-4c2a-8521-18001aac609e,2025-01-09 20:16:32,5,Xtreme champion awesome you all the best good night
Google Play,1aef2c36-6639-43e0-8f31-d64a5cf6e0b5,2025-10-24 10:27:42,5,best platform for option trading
Google Play,e839b8bd-7059-40bb-8394-2b10ac956e99,2024-06-26 22:37:24,5,My All my favourite Demat App love it
Google Play,dc0e5855-81dc-44cf-ba53-05e30c4224b9,2024-09-15 01:23:58,5,This app very good and secure
Google Play,d9370c57-ca17-486e-9a37-ce6d2adfe8cd,2024-09-11 08:32:01,5,Very Good service This apps
Google Play,fc733814-05cf-4188-bf78-1c2dad098c58,2025-04-29 03:58:46,5,best trending and stock app
Google Play,f03d0c8a-ece6-42b7-8847-053ef5f84c7c,2025-08-23 14:26:01,5,good for improving in our life and nationa
Google Play,fc34f228-4f82-4fe8-8d95-858c0c3b122b,2024-08-29 15:19:53,5,the best app among all app
Google Play,1ef9ea8a-abdf-4475-9e10-ce8f562a08c5,2024-03-25 18:08:35,5,I believe it is a good experience for new traders
Google Play,e3fad058-e628-41a8-8ead-f04845d451da,2024-10-23 09:14:38,5,This is very good app
Google Play,6d9bef9b-2cca-4f63-a127-3badcc2fbe8e,2025-02-18 09:23:21,5,treading is the best economy recovery so you can trade in behind work shop
Google Play,db8d96e9-9b7d-4a24-b835-32051252740f,2025-05-24 21:14:11,5,intraday trading ke liye best app Hai
Google Play,baf0e5b2-3949-4313-b3f3-23040f35ca2b,2025-03-05 09:56:03,5,greater invese ment verry good aap
Google Play,784c673b-37a5-4a87-a80f-1d6bf2d7cc4d,2024-10-20 20:27:59,5,this app is very useful app
Google Play,b19a8efb-6e58-43db-8bd6-6b20db1e69aa,2024-11-12 12:19:08,5,good but investment your responsibility
Google Play,8b678e1e-44b4-4f02-8de5-834da8dbd4ce,2025-06-29 14:30:14,5,This app is very nice
Google Play,a6a74f33-4c30-4d49-b8a7-956594d9a505,2025-07-04 00:02:35,5,my experience better and you try it I like it
Google Play,2338e104-c689-4cb2-bb54-144a947f32c1,2024-10-21 17:51:38,5,This app is really good
Google Play,efbe5e18-c66f-4f62-9375-cb6af9748888,2024-05-23 19:41:59,5,Double tap to play the sound •၊၊||၊|။||||။၊|။|||။|||။၊|. 0:28
Google Play,87fad9d7-ce43-43da-831d-2d8e4c25a5c5,2025-10-24 05:53:34,5,thank you sir thank thank you sir ER
Google Play,552e903a-c7e0-4c3f-95bc-1fe8a447c3b2,2024-08-15 01:00:27,5,Fundamental analysis is crucial prior to investment.
Google Play,b3295f48-ea64-4f51-a379-d487d8d454ae,2025-05-04 01:27:34,5,stle Manny way are here sir I can understand 20lalk win here
Google Play,7273b32f-4bc4-429e-a17e-88bd6c4fc71b,2025-05-01 21:55:48,5,i can after some time
Google Play,e21fd1f0-caf8-49fd-a279-78dddef28dc8,2024-08-30 09:03:00,5,hanah neuropsychological kidnap using bong civic ums India kz
Google Play,4b7585e3-a73a-44ab-b984-fb674bd47563,2024-08-19 10:05:08,5,nice knowledge of the day
Google Play,fa281182-497f-435d-9ed7-dd28df2d366b,2024-06-14 04:00:41,5,super knowledge of intra day tradi ng
Google Play,6d166d4e-97fc-429b-9759-c31340e80eb2,2025-10-14 22:41:18,5,thank you for your information
Google Play,76b55c2e-f139-4aa3-b358-0e534f379acb,2025-10-06 19:23:36,5,first Time news in demat account
Google Play,f7e40afc-bd92-4bdc-9e71-96e1fd2a7a86,2026-03-14 17:37:19,5,बेहतर और गजब का सपोर्ट देने के लिये . thanka lot
Google Play,da20d295-1d90-4207-a129-80e938469385,2025-09-15 12:53:26,5,stock bahut achcha hota hai yah bahut acchi hai app hai
Google Play,fcc3cf49-4980-4bc7-9257-4b92e31dd2d5,2025-03-13 14:03:21,5,Very good App for FnO Trading
Google Play,4ca4df12-e199-45b4-9ade-459032fe2211,2025-01-14 10:41:25,5,bahut hi achcha investment app hai
Google Play,dc8c7c93-de35-4c38-96e7-552518b492b2,2024-12-25 20:57:02,5,बहुत ही अच्छा और सरल
Google Play,9e7b3764-647a-4ed1-8e7e-b736001ed860,2024-12-12 09:17:27,5,very nice bahut achcha lagta hai Indian
